ID,Title,URL,Is Premium,Acceptance %,Difficulty,Frequency %,Topics
387,First Unique Character in a String,/problems/first-unique-character-in-a-string,N,59.0%,Easy,3.65%,"Hash Table, String, Queue, Counting"
453,Minimum Moves to Equal Array Elements,/problems/minimum-moves-to-equal-array-elements,N,55.7%,Medium,60.92%,"Array, Math"
560,Subarray Sum Equals K,/problems/subarray-sum-equals-k,N,44.0%,Medium,4.67%,"Array, Hash Table, Prefix Sum"
694,Number of Distinct Islands,/problems/number-of-distinct-islands,Y,60.6%,Medium,34.02%,No Topics Found
430,Flatten a Multilevel Doubly Linked List,/problems/flatten-a-multilevel-doubly-linked-list,N,59.5%,Medium,19.00%,"Linked List, Depth-First Search, Doubly-Linked List"
987,Vertical Order Traversal of a Binary Tree,/problems/vertical-order-traversal-of-a-binary-tree,N,44.7%,Hard,14.06%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
1010,Pairs of Songs With Total Durations Divisible by 60,/problems/pairs-of-songs-with-total-durations-divisible-by-60,N,52.9%,Medium,14.12%,"Array, Hash Table, Counting"
1472,Design Browser History,/problems/design-browser-history,N,76.1%,Medium,18.15%,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
1740,Find Distance in a Binary Tree,/problems/find-distance-in-a-binary-tree,Y,68.8%,Medium,70.10%,No Topics Found
1802,Maximum Value at a Given Index in a Bounded Array,/problems/maximum-value-at-a-given-index-in-a-bounded-array,N,31.9%,Medium,100.00%,"Binary Search, Greedy"
425,Word Squares,/problems/word-squares,N,47.7%,Hard,1.37%,No Topics Found
352,Data Stream as Disjoint Intervals,/problems/data-stream-as-disjoint-intervals,N,47.3%,Hard,1.07%,"Binary Search, Design, Ordered Set"
450,Delete Node in a BST,/problems/delete-node-in-a-bst,N,43.1%,Medium,0.92%,"Tree, Binary Search Tree, Binary Tree"
362,Design Hit Counter,/problems/design-hit-counter,N,63.7%,Medium,0.89%,No Topics Found
554,Brick Wall,/problems/brick-wall,N,50.0%,Medium,0.85%,"Array, Hash Table"
23,Merge k Sorted Lists,/problems/merge-k-sorted-lists,N,40.2%,Hard,0.74%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
403,Frog Jump,/problems/frog-jump,N,39.7%,Hard,0.58%,"Array, Dynamic Programming"
297,Serialize and Deserialize Binary Tree,/problems/serialize-and-deserialize-binary-tree,N,47.5%,Hard,0.41%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
394,Decode String,/problems/decode-string,N,50.0%,Medium,0.38%,"String, Stack, Recursion"
227,Basic Calculator II,/problems/basic-calculator-ii,N,36.9%,Medium,0.37%,"Math, String, Stack"
415,Add Strings,/problems/add-strings,N,47.5%,Easy,0.36%,"Math, String, Simulation"
73,Set Matrix Zeroes,/problems/set-matrix-zeroes,N,43.1%,Medium,0.33%,"Array, Hash Table, Matrix"
33,Search in Rotated Sorted Array,/problems/search-in-rotated-sorted-array,N,34.5%,Medium,0.33%,"Array, Binary Search"
1242,Web Crawler Multithreaded,/problems/web-crawler-multithreaded,N,45.9%,Medium,0.31%,No Topics Found
706,Design HashMap,/problems/design-hashmap,N,61.3%,Easy,0.31%,"Array, Hash Table, Linked List, Design, Hash Function"
636,Exclusive Time of Functions,/problems/exclusive-time-of-functions,N,51.9%,Medium,0.29%,"Array, Stack"
692,Top K Frequent Words,/problems/top-k-frequent-words,N,51.8%,Medium,0.28%,"Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
599,Minimum Index Sum of Two Lists,/problems/minimum-index-sum-of-two-lists,N,50.7%,Easy,0.27%,"Array, Hash Table, String"
173,Binary Search Tree Iterator,/problems/binary-search-tree-iterator,N,56.6%,Medium,0.27%,"Stack, Tree, Design, Binary Search Tree, Binary Tree, Iterator"
127,Word Ladder,/problems/word-ladder,N,29.6%,Medium,0.26%,"Hash Table, String, Breadth-First Search"
126,Word Ladder II,/problems/word-ladder-ii,N,22.1%,Hard,0.26%,"Hash Table, String, Backtracking, Breadth-First Search"
75,Sort Colors,/problems/sort-colors,N,47.3%,Medium,0.25%,"Array, Two Pointers, Sorting"
535,Encode and Decode TinyURL,/problems/encode-and-decode-tinyurl,N,79.9%,Medium,0.24%,"Hash Table, String, Design, Hash Function"
545,Boundary of Binary Tree,/problems/boundary-of-binary-tree,N,38.9%,Medium,0.24%,No Topics Found
1188,Design Bounded Blocking Queue,/problems/design-bounded-blocking-queue,N,70.5%,Medium,0.23%,No Topics Found
722,Remove Comments,/problems/remove-comments,N,34.6%,Medium,0.23%,
1190,Reverse Substrings Between Each Pair of Parentheses,/problems/reverse-substrings-between-each-pair-of-parentheses,N,61.5%,Medium,0.22%,"String, Stack"
232,Implement Queue using Stacks,/problems/implement-queue-using-stacks,N,49.6%,Easy,0.21%,"Stack, Design, Queue"
37,Sudoku Solver,/problems/sudoku-solver,N,43.6%,Hard,0.20%,"Array, Hash Table, Backtracking, Matrix"
138,Copy List with Random Pointer,/problems/copy-list-with-random-pointer,N,36.4%,Medium,0.20%,"Hash Table, Linked List"
426,Convert Binary Search Tree to Sorted Doubly Linked List,/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,N,59.1%,Medium,0.20%,No Topics Found
46,Permutations,/problems/permutations,N,63.5%,Medium,0.19%,"Array, Backtracking"
438,Find All Anagrams in a String,/problems/find-all-anagrams-in-a-string,N,43.3%,Medium,0.19%,"Hash Table, String, Sliding Window"
380,Insert Delete GetRandom O(1),/problems/insert-delete-getrandom-o1,N,47.5%,Medium,0.18%,"Array, Hash Table, Math, Design, Randomized"
1212,Team Scores in Football Tournament,/problems/team-scores-in-football-tournament,N,55.8%,Medium,0.18%,No Topics Found
238,Product of Array Except Self,/problems/product-of-array-except-self,N,60.1%,Medium,0.18%,"Array, Prefix Sum"
230,Kth Smallest Element in a BST,/problems/kth-smallest-element-in-a-bst,N,60.2%,Medium,0.18%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
2,Add Two Numbers,/problems/add-two-numbers,N,33.9%,Medium,0.17%,"Linked List, Math, Recursion"
43,Multiply Strings,/problems/multiply-strings,N,33.9%,Medium,0.17%,"Math, String, Simulation"
609,Find Duplicate File in System,/problems/find-duplicate-file-in-system,N,59.5%,Medium,0.17%,"Array, Hash Table, String"
349,Intersection of Two Arrays,/problems/intersection-of-two-arrays,N,62.5%,Easy,0.17%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
715,Range Module,/problems/range-module,N,38.5%,Hard,0.16%,"Design, Segment Tree, Ordered Set"
141,Linked List Cycle,/problems/linked-list-cycle,N,41.1%,Easy,0.16%,"Hash Table, Linked List, Two Pointers"
139,Word Break,/problems/word-break,N,40.1%,Medium,0.15%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
314,Binary Tree Vertical Order Traversal,/problems/binary-tree-vertical-order-traversal,N,45.3%,Medium,0.15%,No Topics Found
21,Merge Two Sorted Lists,/problems/merge-two-sorted-lists,N,53.5%,Easy,0.15%,"Linked List, Recursion"
863,All Nodes Distance K in Binary Tree,/problems/all-nodes-distance-k-in-binary-tree,N,55.4%,Medium,0.14%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
34,Find First and Last Position of Element in Sorted Array,/problems/find-first-and-last-position-of-element-in-sorted-array,N,36.2%,Medium,0.14%,"Array, Binary Search"
208,Implement Trie (Prefix Tree),/problems/implement-trie-prefix-tree,N,49.4%,Medium,0.14%,"Hash Table, String, Design, Trie"
10,Regular Expression Matching,/problems/regular-expression-matching,N,26.8%,Hard,0.14%,"String, Dynamic Programming, Recursion"
1044,Longest Duplicate Substring,/problems/longest-duplicate-substring,N,31.9%,Hard,0.14%,"String, Binary Search, Sliding Window, Rolling Hash, Suffix Array, Hash Function"
195,Tenth Line,/problems/tenth-line,N,33.0%,Easy,0.13%,Shell
4,Median of Two Sorted Arrays,/problems/median-of-two-sorted-arrays,N,29.6%,Hard,0.13%,"Array, Binary Search, Divide and Conquer"
3,Longest Substring Without Repeating Characters,/problems/longest-substring-without-repeating-characters,N,30.4%,Medium,0.13%,"Hash Table, String, Sliding Window"
214,Shortest Palindrome,/problems/shortest-palindrome,N,29.8%,Hard,0.13%,"String, Rolling Hash, String Matching, Hash Function"
958,Check Completeness of a Binary Tree,/problems/check-completeness-of-a-binary-tree,N,52.1%,Medium,0.13%,"Tree, Breadth-First Search, Binary Tree"
163,Missing Ranges,/problems/missing-ranges,N,24.3%,Medium,0.12%,No Topics Found
207,Course Schedule,/problems/course-schedule,N,43.1%,Medium,0.12%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
160,Intersection of Two Linked Lists,/problems/intersection-of-two-linked-lists,N,40.6%,Easy,0.12%,No Topics Found
101,Symmetric Tree,/problems/symmetric-tree,N,46.8%,Easy,0.12%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
503,Next Greater Element II,/problems/next-greater-element-ii,N,56.5%,Medium,0.11%,"Array, Stack, Monotonic Stack"
344,Reverse String,/problems/reverse-string,N,68.5%,Easy,0.11%,"Two Pointers, String"
965,Univalued Binary Tree,/problems/univalued-binary-tree,N,67.7%,Easy,0.11%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
412,Fizz Buzz,/problems/fizz-buzz,N,62.3%,Easy,0.11%,"Math, String, Simulation"
204,Count Primes,/problems/count-primes,N,31.5%,Easy,0.11%,"Array, Math, Enumeration, Number Theory"
295,Find Median from Data Stream,/problems/find-median-from-data-stream,N,44.3%,Hard,0.11%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
273,Integer to English Words,/problems/integer-to-english-words,N,27.1%,Hard,0.10%,"Math, String, Recursion"
417,Pacific Atlantic Water Flow,/problems/pacific-atlantic-water-flow,N,41.1%,Medium,0.10%,"Array, Depth-First Search, Breadth-First Search, Matrix"
1236,Web Crawler,/problems/web-crawler,N,64.3%,Medium,0.10%,No Topics Found
215,Kth Largest Element in an Array,/problems/kth-largest-element-in-an-array,N,55.4%,Medium,0.09%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
794,Valid Tic-Tac-Toe State,/problems/valid-tic-tac-toe-state,N,32.6%,Medium,0.09%,No Topics Found
243,Shortest Word Distance,/problems/shortest-word-distance,N,61.0%,Easy,0.09%,No Topics Found
652,Find Duplicate Subtrees,/problems/find-duplicate-subtrees,N,50.2%,Medium,0.09%,"Hash Table, Tree, Depth-First Search, Binary Tree"
109,Convert Sorted List to Binary Search Tree,/problems/convert-sorted-list-to-binary-search-tree,N,47.7%,Medium,0.09%,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
449,Serialize and Deserialize BST,/problems/serialize-and-deserialize-bst,N,52.0%,Medium,0.09%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Search Tree, Binary Tree"
116,Populating Next Right Pointers in Each Node,/problems/populating-next-right-pointers-in-each-node,N,45.2%,Medium,0.09%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
114,Flatten Binary Tree to Linked List,/problems/flatten-binary-tree-to-linked-list,N,49.3%,Medium,0.08%,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
242,Valid Anagram,/problems/valid-anagram,N,56.9%,Easy,0.08%,"Hash Table, String, Sorting"
29,Divide Two Integers,/problems/divide-two-integers,N,16.4%,Medium,0.08%,"Math, Bit Manipulation"
57,Insert Interval,/problems/insert-interval,N,33.5%,Hard,0.08%,Array
341,Flatten Nested List Iterator,/problems/flatten-nested-list-iterator,N,52.9%,Medium,0.08%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
721,Accounts Merge,/problems/accounts-merge,N,48.8%,Medium,0.07%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
155,Min Stack,/problems/min-stack,N,44.5%,Easy,0.07%,"Stack, Design"
505,The Maze II,/problems/the-maze-ii,N,47.7%,Medium,0.07%,No Topics Found
205,Isomorphic Strings,/problems/isomorphic-strings,N,39.8%,Easy,0.07%,"Hash Table, String"
136,Single Number,/problems/single-number,N,65.5%,Easy,0.07%,"Array, Bit Manipulation"
284,Peeking Iterator,/problems/peeking-iterator,N,45.7%,Medium,0.07%,"Array, Design, Iterator"
289,Game of Life,/problems/game-of-life,N,54.5%,Medium,0.07%,"Array, Matrix, Simulation"
199,Binary Tree Right Side View,/problems/binary-tree-right-side-view,N,54.1%,Medium,0.07%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
1197,Minimum Knight Moves,/problems/minimum-knight-moves,N,36.1%,Medium,0.07%,No Topics Found
15,3Sum,/problems/3sum,N,26.8%,Medium,0.06%,"Array, Two Pointers, Sorting"
51,N-Queens,/problems/n-queens,N,46.6%,Hard,0.06%,"Array, Backtracking"
1170,Compare Strings by Frequency of the Smallest Character,/problems/compare-strings-by-frequency-of-the-smallest-character,N,58.7%,Easy,0.06%,"Array, Hash Table, String, Binary Search, Sorting"
305,Number of Islands II,/problems/number-of-islands-ii,N,40.1%,Hard,0.06%,No Topics Found
355,Design Twitter,/problems/design-twitter,N,30.3%,Medium,0.06%,"Hash Table, Linked List, Design, Heap (Priority Queue)"
45,Jump Game II,/problems/jump-game-ii,N,30.6%,Hard,0.06%,"Array, Dynamic Programming, Greedy"
741,Cherry Pickup,/problems/cherry-pickup,N,33.9%,Hard,0.06%,"Array, Dynamic Programming, Matrix"
32,Longest Valid Parentheses,/problems/longest-valid-parentheses,N,28.4%,Hard,0.06%,"String, Dynamic Programming, Stack"
128,Longest Consecutive Sequence,/problems/longest-consecutive-sequence,N,45.1%,Hard,0.06%,"Array, Hash Table, Union Find"
836,Rectangle Overlap,/problems/rectangle-overlap,N,48.6%,Easy,0.05%,"Math, Geometry"
894,All Possible Full Binary Trees,/problems/all-possible-full-binary-trees,N,75.2%,Medium,0.05%,"Dynamic Programming, Tree, Recursion, Memoization, Binary Tree"
94,Binary Tree Inorder Traversal,/problems/binary-tree-inorder-traversal,N,63.3%,Medium,0.05%,"Stack, Tree, Depth-First Search, Binary Tree"
767,Reorganize String,/problems/reorganize-string,N,48.7%,Medium,0.05%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
14,Longest Common Prefix,/problems/longest-common-prefix,N,35.4%,Easy,0.05%,"String, Trie"
209,Minimum Size Subarray Sum,/problems/minimum-size-subarray-sum,N,38.2%,Medium,0.05%,"Array, Binary Search, Sliding Window, Prefix Sum"
235,Lowest Common Ancestor of a Binary Search Tree,/problems/lowest-common-ancestor-of-a-binary-search-tree,N,49.9%,Easy,0.05%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
695,Max Area of Island,/problems/max-area-of-island,N,62.7%,Medium,0.05%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
518,Coin Change 2,/problems/coin-change-2,N,50.2%,Medium,0.05%,"Array, Dynamic Programming"
445,Add Two Numbers II,/problems/add-two-numbers-ii,N,54.5%,Medium,0.05%,"Linked List, Math, Stack"
125,Valid Palindrome,/problems/valid-palindrome,N,36.7%,Easy,0.05%,"Two Pointers, String"
876,Middle of the Linked List,/problems/middle-of-the-linked-list,N,68.4%,Easy,0.05%,"Linked List, Two Pointers"
240,Search a 2D Matrix II,/problems/search-a-2d-matrix-ii,N,43.2%,Medium,0.05%,"Array, Binary Search, Divide and Conquer, Matrix"
36,Valid Sudoku,/problems/valid-sudoku,N,48.7%,Medium,0.04%,"Array, Hash Table, Matrix"
529,Minesweeper,/problems/minesweeper,N,59.1%,Medium,0.04%,"Array, Depth-First Search, Breadth-First Search, Matrix"
184,Department Highest Salary,/problems/department-highest-salary,N,36.7%,Medium,0.04%,Database
532,K-diff Pairs in an Array,/problems/k-diff-pairs-in-an-array,N,31.6%,Easy,0.04%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
92,Reverse Linked List II,/problems/reverse-linked-list-ii,N,38.8%,Medium,0.04%,Linked List
1008,Construct Binary Search Tree from Preorder Traversal,/problems/construct-binary-search-tree-from-preorder-traversal,N,78.4%,Medium,0.04%,"Array, Stack, Tree, Binary Search Tree, Monotonic Stack, Binary Tree"
79,Word Search,/problems/word-search,N,35.6%,Medium,0.04%,"Array, String, Backtracking, Matrix"
212,Word Search II,/problems/word-search-ii,N,34.9%,Hard,0.04%,"Array, String, Backtracking, Trie, Matrix"
113,Path Sum II,/problems/path-sum-ii,N,46.7%,Medium,0.04%,"Backtracking, Tree, Depth-First Search, Binary Tree"
24,Swap Nodes in Pairs,/problems/swap-nodes-in-pairs,N,50.4%,Medium,0.04%,"Linked List, Recursion"
19,Remove Nth Node From End of List,/problems/remove-nth-node-from-end-of-list,N,35.2%,Medium,0.04%,"Linked List, Two Pointers"
322,Coin Change,/problems/coin-change,N,35.5%,Medium,0.04%,"Array, Dynamic Programming, Breadth-First Search"
973,K Closest Points to Origin,/problems/k-closest-points-to-origin,N,63.8%,Medium,0.04%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect"
59,Spiral Matrix II,/problems/spiral-matrix-ii,N,53.9%,Medium,0.04%,"Array, Matrix, Simulation"
105,Construct Binary Tree from Preorder and Inorder Traversal,/problems/construct-binary-tree-from-preorder-and-inorder-traversal,N,48.8%,Medium,0.03%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
543,Diameter of Binary Tree,/problems/diameter-of-binary-tree,N,48.4%,Easy,0.03%,"Tree, Depth-First Search, Binary Tree"
350,Intersection of Two Arrays II,/problems/intersection-of-two-arrays-ii,N,51.4%,Easy,0.03%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
55,Jump Game,/problems/jump-game,N,34.6%,Medium,0.03%,"Array, Dynamic Programming, Greedy"
38,Count and Say,/problems/count-and-say,N,44.6%,Easy,0.03%,String
179,Largest Number,/problems/largest-number,N,28.8%,Medium,0.03%,"Array, String, Greedy, Sorting"
151,Reverse Words in a String,/problems/reverse-words-in-a-string,N,21.9%,Medium,0.03%,"Two Pointers, String"
347,Top K Frequent Elements,/problems/top-k-frequent-elements,N,61.2%,Medium,0.03%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
496,Next Greater Element I,/problems/next-greater-element-i,N,63.8%,Easy,0.03%,"Array, Hash Table, Stack, Monotonic Stack"
456,132 Pattern,/problems/132-pattern,N,28.9%,Medium,0.03%,No Topics Found
169,Majority Element,/problems/majority-element,N,58.7%,Easy,0.03%,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
62,Unique Paths,/problems/unique-paths,N,54.1%,Medium,0.03%,"Math, Dynamic Programming, Combinatorics"
938,Range Sum of BST,/problems/range-sum-of-bst,N,81.3%,Easy,0.03%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
437,Path Sum III,/problems/path-sum-iii,N,47.2%,Medium,0.03%,"Tree, Depth-First Search, Binary Tree"
796,Rotate String,/problems/rotate-string,N,49.6%,Easy,0.03%,"String, String Matching"
1305,All Elements in Two Binary Search Trees,/problems/all-elements-in-two-binary-search-trees,N,76.1%,Medium,0.03%,
98,Validate Binary Search Tree,/problems/validate-binary-search-tree,N,27.8%,Medium,0.03%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
91,Decode Ways,/problems/decode-ways,N,24.7%,Medium,0.02%,"String, Dynamic Programming"
26,Remove Duplicates from Sorted Array,/problems/remove-duplicates-from-sorted-array,N,45.1%,Easy,0.02%,"Array, Two Pointers"
844,Backspace String Compare,/problems/backspace-string-compare,N,46.4%,Easy,0.02%,"Two Pointers, String, Stack, Simulation"
622,Design Circular Queue,/problems/design-circular-queue,N,43.8%,Medium,0.02%,"Array, Linked List, Design, Queue"
981,Time Based Key-Value Store,/problems/time-based-key-value-store,N,53.1%,Medium,0.02%,"Hash Table, String, Binary Search, Design"
152,Maximum Product Subarray,/problems/maximum-product-subarray,N,31.7%,Medium,0.02%,"Array, Dynamic Programming"
221,Maximal Square,/problems/maximal-square,N,37.7%,Medium,0.02%,"Array, Dynamic Programming, Matrix"
112,Path Sum,/problems/path-sum,N,41.2%,Easy,0.02%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
300,Longest Increasing Subsequence,/problems/longest-increasing-subsequence,N,42.6%,Medium,0.02%,"Array, Binary Search, Dynamic Programming"
9,Palindrome Number,/problems/palindrome-number,N,48.4%,Easy,0.02%,Math
617,Merge Two Binary Trees,/problems/merge-two-binary-trees,N,74.1%,Easy,0.02%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
239,Sliding Window Maximum,/problems/sliding-window-maximum,N,43.0%,Hard,0.02%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
50,Pow(x;n),/problems/powx-n,N,30.3%,Medium,0.02%,"Math, Recursion"
402,Remove K Digits,/problems/remove-k-digits,N,28.4%,Medium,0.02%,"String, Stack, Greedy, Monotonic Stack"
340,Longest Substring with At Most K Distinct Characters,/problems/longest-substring-with-at-most-k-distinct-characters,N,44.1%,Hard,0.02%,No Topics Found
217,Contains Duplicate,/problems/contains-duplicate,N,56.0%,Easy,0.02%,"Array, Hash Table, Sorting"
707,Design Linked List,/problems/design-linked-list,N,24.5%,Medium,0.02%,"Linked List, Design"
102,Binary Tree Level Order Traversal,/problems/binary-tree-level-order-traversal,N,54.6%,Medium,0.01%,"Tree, Breadth-First Search, Binary Tree"
107,Binary Tree Level Order Traversal II,/problems/binary-tree-level-order-traversal-ii,N,53.5%,Easy,0.01%,"Tree, Breadth-First Search, Binary Tree"
315,Count of Smaller Numbers After Self,/problems/count-of-smaller-numbers-after-self,N,41.5%,Hard,0.01%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
44,Wildcard Matching,/problems/wildcard-matching,N,24.7%,Hard,0.01%,"String, Dynamic Programming, Greedy, Recursion"
70,Climbing Stairs,/problems/climbing-stairs,N,47.8%,Easy,0.01%,"Math, Dynamic Programming, Memoization"
122,Best Time to Buy and Sell Stock II,/problems/best-time-to-buy-and-sell-stock-ii,N,57.0%,Easy,0.01%,"Array, Dynamic Programming, Greedy"
1047,Remove All Adjacent Duplicates In String,/problems/remove-all-adjacent-duplicates-in-string,N,68.6%,Easy,0.01%,"String, Stack"
108,Convert Sorted Array to Binary Search Tree,/problems/convert-sorted-array-to-binary-search-tree,N,57.9%,Easy,0.01%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
287,Find the Duplicate Number,/problems/find-the-duplicate-number,N,55.5%,Medium,0.01%,"Array, Two Pointers, Binary Search, Bit Manipulation"
11,Container With Most Water,/problems/container-with-most-water,N,50.8%,Medium,0.01%,"Array, Two Pointers, Greedy"
986,Interval List Intersections,/problems/interval-list-intersections,N,67.3%,Medium,0.01%,"Array, Two Pointers"
119,Pascal's Triangle II,/problems/pascals-triangle-ii,N,49.0%,Easy,0.01%,"Array, Dynamic Programming"
210,Course Schedule II,/problems/course-schedule-ii,N,40.7%,Medium,0.01%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
264,Ugly Number II,/problems/ugly-number-ii,N,42.0%,Medium,0.01%,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
117,Populating Next Right Pointers in Each Node II,/problems/populating-next-right-pointers-in-each-node-ii,N,39.1%,Medium,0.01%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
819,Most Common Word,/problems/most-common-word,N,44.8%,Easy,0.01%,"Array, Hash Table, String, Counting"
905,Sort Array By Parity,/problems/sort-array-by-parity,N,74.1%,Easy,0.01%,"Array, Two Pointers, Sorting"
621,Task Scheduler,/problems/task-scheduler,N,50.1%,Medium,0.01%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
28,Implement strStr(),/problems/implement-strstr,N,34.5%,Easy,0.01%,"Two Pointers, String, String Matching"
8,String to Integer (atoi),/problems/string-to-integer-atoi,N,15.4%,Medium,0.01%,String
153,Find Minimum in Rotated Sorted Array,/problems/find-minimum-in-rotated-sorted-array,N,45.1%,Medium,0.01%,"Array, Binary Search"
977,Squares of a Sorted Array,/problems/squares-of-a-sorted-array,N,72.1%,Easy,0.00%,"Array, Two Pointers, Sorting"
