ID,Title,URL,Is Premium,Acceptance %,Difficulty,Frequency %,Topics
756,Pyramid Transition Matrix,/problems/pyramid-transition-matrix,N,54.6%,Medium,0.84%,"Bit Manipulation, Depth-First Search, Breadth-First Search"
843,Guess the Word,/problems/guess-the-word,N,46.1%,Hard,0.45%,No Topics Found
212,Word Search II,/problems/word-search-ii,N,34.9%,Hard,0.35%,"Array, String, Backtracking, Trie, Matrix"
588,Design In-Memory File System,/problems/design-in-memory-file-system,N,45.9%,Hard,0.32%,No Topics Found
322,Coin Change,/problems/coin-change,N,35.5%,Medium,0.26%,"Array, Dynamic Programming, Breadth-First Search"
2,Add Two Numbers,/problems/add-two-numbers,N,33.9%,Medium,0.25%,"Linked List, Math, Recursion"
10,Regular Expression Matching,/problems/regular-expression-matching,N,26.8%,Hard,0.23%,"String, Dynamic Programming, Recursion"
299,Bulls and Cows,/problems/bulls-and-cows,N,42.4%,Easy,0.18%,"Hash Table, String, Counting"
219,Contains Duplicate II,/problems/contains-duplicate-ii,N,37.7%,Easy,0.15%,"Array, Hash Table, Sliding Window"
385,Mini Parser,/problems/mini-parser,N,33.8%,Medium,0.13%,"String, Stack, Depth-First Search"
198,House Robber,/problems/house-robber,N,42.0%,Easy,0.13%,"Array, Dynamic Programming"
5,Longest Palindromic Substring,/problems/longest-palindromic-substring,N,29.5%,Medium,0.12%,"Two Pointers, String, Dynamic Programming"
220,Contains Duplicate III,/problems/contains-duplicate-iii,N,20.9%,Medium,0.10%,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set"
280,Wiggle Sort,/problems/wiggle-sort,N,63.8%,Medium,0.10%,No Topics Found
236,Lowest Common Ancestor of a Binary Tree,/problems/lowest-common-ancestor-of-a-binary-tree,N,45.7%,Medium,0.07%,"Tree, Depth-First Search, Binary Tree"
20,Valid Parentheses,/problems/valid-parentheses,N,39.0%,Easy,0.07%,"String, Stack"
4,Median of Two Sorted Arrays,/problems/median-of-two-sorted-arrays,N,29.6%,Hard,0.06%,"Array, Binary Search, Divide and Conquer"
202,Happy Number,/problems/happy-number,N,50.4%,Easy,0.04%,"Hash Table, Math, Two Pointers"
21,Merge Two Sorted Lists,/problems/merge-two-sorted-lists,N,53.5%,Easy,0.04%,"Linked List, Recursion"
136,Single Number,/problems/single-number,N,65.5%,Easy,0.03%,"Array, Bit Manipulation"
108,Convert Sorted Array to Binary Search Tree,/problems/convert-sorted-array-to-binary-search-tree,N,57.9%,Easy,0.03%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
23,Merge k Sorted Lists,/problems/merge-k-sorted-lists,N,40.2%,Hard,0.03%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
215,Kth Largest Element in an Array,/problems/kth-largest-element-in-an-array,N,55.4%,Medium,0.02%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
622,Design Circular Queue,/problems/design-circular-queue,N,43.7%,Medium,0.02%,"Array, Linked List, Design, Queue"
221,Maximal Square,/problems/maximal-square,N,37.7%,Medium,0.02%,"Array, Dynamic Programming, Matrix"
217,Contains Duplicate,/problems/contains-duplicate,N,56.0%,Easy,0.02%,"Array, Hash Table, Sorting"
211,Add and Search Word - Data structure design,/problems/add-and-search-word-data-structure-design,N,38.1%,Medium,0.01%,"String, Depth-First Search, Design, Trie"
953,Verifying an Alien Dictionary,/problems/verifying-an-alien-dictionary,N,54.1%,Easy,0.01%,"Array, Hash Table, String"
190,Reverse Bits,/problems/reverse-bits,N,39.8%,Easy,0.01%,"Divide and Conquer, Bit Manipulation"
34,Find First and Last Position of Element in Sorted Array,/problems/find-first-and-last-position-of-element-in-sorted-array,N,36.2%,Medium,0.00%,"Array, Binary Search"
227,Basic Calculator II,/problems/basic-calculator-ii,N,36.9%,Medium,0.00%,"Math, String, Stack"
415,Add Strings,/problems/add-strings,N,47.5%,Easy,0.00%,"Math, String, Simulation"
1017,Convert to Base -2,/problems/convert-to-base-2,N,59.0%,Medium,0.00%,Math
1041,Robot Bounded In Circle,/problems/robot-bounded-in-circle,N,49.6%,Medium,0.00%,No Topics Found
1284,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix,N,69.5%,Hard,0.00%,"Array, Hash Table, Bit Manipulation, Breadth-First Search, Matrix"
1298,Maximum Candies You Can Get from Boxes,/problems/maximum-candies-you-can-get-from-boxes,N,58.8%,Hard,0.00%,"Array, Breadth-First Search, Graph"
