ID,Title,URL,Is Premium,Acceptance %,Difficulty,Frequency %,Topics
179,Largest Number,/problems/largest-number,N,28.8%,Medium,0.08%,"Array, String, Greedy, Sorting"
200,Number of Islands,/problems/number-of-islands,N,46.8%,Medium,0.07%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
20,Valid Parentheses,/problems/valid-parentheses,N,39.0%,Easy,0.07%,"String, Stack"
287,Find the Duplicate Number,/problems/find-the-duplicate-number,N,55.5%,Medium,0.07%,"Array, Two Pointers, Binary Search, Bit Manipulation"
23,Merge k Sorted Lists,/problems/merge-k-sorted-lists,N,40.2%,Hard,0.06%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
353,Design Snake Game,/problems/design-snake-game,N,34.2%,Medium,0.06%,No Topics Found
380,Insert Delete GetRandom O(1),/problems/insert-delete-getrandom-o1,N,47.5%,Medium,0.06%,"Array, Hash Table, Math, Design, Randomized"
236,Lowest Common Ancestor of a Binary Tree,/problems/lowest-common-ancestor-of-a-binary-tree,N,45.7%,Medium,0.06%,"Tree, Depth-First Search, Binary Tree"
83,Remove Duplicates from Sorted List,/problems/remove-duplicates-from-sorted-list,N,45.4%,Easy,0.06%,Linked List
151,Reverse Words in a String,/problems/reverse-words-in-a-string,N,21.9%,Medium,0.05%,"Two Pointers, String"
394,Decode String,/problems/decode-string,N,50.0%,Medium,0.05%,"String, Stack, Recursion"
300,Longest Increasing Subsequence,/problems/longest-increasing-subsequence,N,42.6%,Medium,0.05%,"Array, Binary Search, Dynamic Programming"
49,Group Anagrams,/problems/group-anagrams,N,56.9%,Medium,0.05%,"Array, Hash Table, String, Sorting"
205,Isomorphic Strings,/problems/isomorphic-strings,N,39.8%,Easy,0.05%,"Hash Table, String"
153,Find Minimum in Rotated Sorted Array,/problems/find-minimum-in-rotated-sorted-array,N,45.1%,Medium,0.05%,"Array, Binary Search"
48,Rotate Image,/problems/rotate-image,N,56.7%,Medium,0.04%,"Array, Math, Matrix"
15,3Sum,/problems/3sum,N,26.8%,Medium,0.04%,"Array, Two Pointers, Sorting"
33,Search in Rotated Sorted Array,/problems/search-in-rotated-sorted-array,N,34.5%,Medium,0.04%,"Array, Binary Search"
212,Word Search II,/problems/word-search-ii,N,34.9%,Hard,0.04%,"Array, String, Backtracking, Trie, Matrix"
22,Generate Parentheses,/problems/generate-parentheses,N,62.7%,Medium,0.04%,"String, Dynamic Programming, Backtracking"
724,Find Pivot Index,/problems/find-pivot-index,N,44.0%,Easy,0.03%,"Array, Prefix Sum"
240,Search a 2D Matrix II,/problems/search-a-2d-matrix-ii,N,43.2%,Medium,0.03%,"Array, Binary Search, Divide and Conquer, Matrix"
135,Candy,/problems/candy,N,31.6%,Hard,0.03%,"Array, Greedy"
692,Top K Frequent Words,/problems/top-k-frequent-words,N,51.8%,Medium,0.03%,"Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
297,Serialize and Deserialize Binary Tree,/problems/serialize-and-deserialize-binary-tree,N,47.5%,Hard,0.03%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
46,Permutations,/problems/permutations,N,63.5%,Medium,0.03%,"Array, Backtracking"
76,Minimum Window Substring,/problems/minimum-window-substring,N,34.6%,Hard,0.02%,"Hash Table, String, Sliding Window"
215,Kth Largest Element in an Array,/problems/kth-largest-element-in-an-array,N,55.4%,Medium,0.02%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
211,Add and Search Word - Data structure design,/problems/add-and-search-word-data-structure-design,N,38.1%,Medium,0.02%,"String, Depth-First Search, Design, Trie"
226,Invert Binary Tree,/problems/invert-binary-tree,N,65.0%,Easy,0.02%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
295,Find Median from Data Stream,/problems/find-median-from-data-stream,N,44.3%,Hard,0.02%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
207,Course Schedule,/problems/course-schedule,N,43.1%,Medium,0.02%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
53,Maximum Subarray,/problems/maximum-subarray,N,46.5%,Easy,0.02%,"Array, Divide and Conquer, Dynamic Programming"
314,Binary Tree Vertical Order Traversal,/problems/binary-tree-vertical-order-traversal,N,45.3%,Medium,0.02%,No Topics Found
71,Simplify Path,/problems/simplify-path,N,32.6%,Medium,0.02%,"String, Stack"
412,Fizz Buzz,/problems/fizz-buzz,N,62.3%,Easy,0.02%,"Math, String, Simulation"
139,Word Break,/problems/word-break,N,40.1%,Medium,0.02%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
2,Add Two Numbers,/problems/add-two-numbers,N,33.9%,Medium,0.02%,"Linked List, Math, Recursion"
557,Reverse Words in a String III,/problems/reverse-words-in-a-string-iii,N,69.8%,Easy,0.01%,"Two Pointers, String"
101,Symmetric Tree,/problems/symmetric-tree,N,46.8%,Easy,0.01%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
547,Friend Circles,/problems/friend-circles,N,58.6%,Medium,0.01%,"Depth-First Search, Breadth-First Search, Union Find, Graph"
12,Integer to Roman,/problems/integer-to-roman,N,55.1%,Medium,0.01%,"Hash Table, Math, String"
36,Valid Sudoku,/problems/valid-sudoku,N,48.7%,Medium,0.01%,"Array, Hash Table, Matrix"
73,Set Matrix Zeroes,/problems/set-matrix-zeroes,N,43.1%,Medium,0.01%,"Array, Hash Table, Matrix"
3,Longest Substring Without Repeating Characters,/problems/longest-substring-without-repeating-characters,N,30.4%,Medium,0.01%,"Hash Table, String, Sliding Window"
350,Intersection of Two Arrays II,/problems/intersection-of-two-arrays-ii,N,51.4%,Easy,0.01%,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
1150,Check If a Number Is Majority Element in a Sorted Array,/problems/check-if-a-number-is-majority-element-in-a-sorted-array,N,59.2%,Easy,0.00%,No Topics Found
1051,Height Checker,/problems/height-checker,N,71.1%,Easy,0.00%,"Array, Sorting, Counting Sort"
